resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2019-12-09,2018-11-30,local-authority-eng:CRY,16/05418/OUT,"Whitgift Centre, North End",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,outline planning permission,,51.375704,-0.099957,8.8,967,967,2017-12-31,,". Mixed use redevelopment of the Site through the demolition (within and outside the Conservation Area), alteration, refurbishment and retention of existing buildings/structures and erection of new buildings/structures to provide a range of town centre uses including retail and related uses (Use Class A1 - A 5), leisure (Use Class D2), residential (Use Class C3), student accommodation (sui generis) or hotel (Use Class C1), community facilities (Use Class D1), office (Use Class B1), residential amenity space and public realm. Alteration of existing and creation of new basements, underground servicing and multi-storey car parking, alteration to existing and creation of new vehicular and pedestrian access into the site, utility and energy generation facilities, infrastructure and associated facilities, together with any required temporary works or structures required by the development. Demolition within the conservation area of no. 5 George Street and nos. 2- 30 North End, but with retention of the building facades at no. 5 George Street and at nos. 2-30 North End. Demolition of buildings within the conservation area at no. 7 George Street and nos. 44-46, 48-50, 52, 54, 56, 94, 96, 98 and 114-126 North End including walls and fences, and part of the rear of nos. 34 and 108 North End and creation of basements beneath buildings at nos. 114-126 North End.Properties at Nos. 32, 34, 34a, 34-36, 58, 60-68, 70, 72, 74, 76-78, 80, 82-84, 86, 88-90, 92, 100, 102, 104, 106, 110 and 112 North End and Nos. 3 and 3a George Street to be retained with minor works to facilitate construction. | Whitgift Shopping Centre And Surrounding Land Croydon CR0 1LP. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,16/06329/FUL,32-42 High Street,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OI6RL0JL0BK00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.33847,-0.115348,0.109,36,36,2018-11-30,,". Continued use of ground floor for purposes within use class A3: Additional A1 and A3 use: Alterations and extension to upper floors to include an additional 4 storey extension to provide; 20 one bedroom, 12 two bedroom and 4 three bedroom flats.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OI6RL0JL0BK00&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,16/06405/FUL,13 Derrick Avenue And Station Approach,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.344512,-0.101301,0.03,37,37,2018-11-30,,". Erection of 5 three storey and 1 single/two storey building comprising a total of 22 three bedroom, 5 two bedroom and 10 one bedroom flats. Formation of access road, communal amenity area and associated parking, landscaping and planting.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/01596/FUL,Portland Place Portland Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.398949,-0.074048,0.052,19,19,2018-11-30,,". Demolition of existing buildings Erection of 4 storey building comprising offices and 9 one bedroom and 10 two bedroom flats, provision of associated refuse and cycle storage ; provision of associated parking spaces ;  provision of landscaping and landscaping to public realm (amended description). https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/02427/FUL,"4, 6 & 8 Russell Hill",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OPUDQNJLIJE00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.341732,-0.11912,0.269,30,30,2018-11-30,,". Demolition of existing houses: erection of 2 three storey buildings, comprising a total of 15 two bedroom , 8 one bedroom and 7 three bedroom flats : formation of vehicular access and provision of associate. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OPUDQNJLIJE00&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/02795/FUL,29 Russell Hill,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.343969,-0.123997,0.099,9,9,2018-11-30,,". Alterations, erection of single/two storey rear extension, dormer extensions in front and rear elevations and conversion to form 5 two bedroom and 4 one bedroom flats.
Provision of associated parking, cycle and refuse stores. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/02918/FUL,Land Adjacent To 2 West Hill,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OR8G23JLK6R00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.344985,-0.09057,0.136,9,9,2018-11-30,,. Erection of part three/four storey buildings comprising  9 three bedroom flats with associated basement parking and cycle storage Formation of vehicular access and provision of refuse storage. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OR8G23JLK6R00&activeTab=summary,c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/02998/FUL,23 Tavistock Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.382023,-0.097048,0.118,9,9,2018-11-30,,. Erection of four storey building at rear to provide 8 two bedroom and 1 one bedroom flats. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/03118/FUL,176 Pampisford Road,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=ORVY7BJLKZ600&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.349041,-0.107792,0.12,9,9,2018-11-30,,". Demolition of existing dwelling and erection of 2 storey building with accommodation within the roof space, containing 1 x 3 bed, 2 x 1 bed and 6 x 2 bed apartments with associated parking and vehicular access off of  Blackford Close. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=ORVY7BJLKZ600&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/03241/FUL,60 Outram Road,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OS8WUDJLLG200&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.377076,-0.076072,0.073,6,6,2018-11-30,,". Demolition of existing dwelling : erection of a two storey building with accommodation in roof level and basement comprising 4 two bedroom and 2 one bedroom flats : formation of associated access, 3 parking spaces, integrated cycle storage and refuse store.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OS8WUDJLLG200&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/03277/FUL,1 Shirley Church Road,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OSB7TPJLLK300&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.372007,-0.054992,0.161,9,9,2018-11-30,,". Demolition of  existing building and erection of two storey building with accommodation on the roof level comprising 8 two bedroom and 1 three bedroom flats: provision of  associated access, 10 parking spaces, cycle storage and refuse store. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OSB7TPJLLK300&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/03399/FUL,33 & 33a Whitehorse Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.384405,-0.098056,0.021,6,6,2018-11-30,,". Demolition of the existing buildings erection of a four storey building comprising  2 no. retail units on the ground floor and1 no. studio, 4 no. 1-bedroom  and 1no. 2-bedroom flats: provision of ancillary cycle storage and refuse/recycling store (Amended plans and location plan). https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/03457/FUL,"1-5 Lansdowne Road, And 30-32 Wellesley Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.376815,-0.097522,0.48,794,794,2018-11-30,,". Demolition of the existing buildings and the erection of a part 11, part 41, part 68 storey development comprising 794 residential units (Use Class C3), 35,000 sq.m (GIA) of
offices (Use Class B1a), retailing / restaurant / bar uses (Class A1 / A3 / A4 and/or A5), public viewing gallery, swimming pool and gym (Use Class D2), with associated access
and servicing, car / cycle parking, landscaped pedestrian walkways and public plaza. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/03542/FUL,98 Hyde Road,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OT0RMCJLMI900&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.331194,-0.093038,0.103,8,8,2018-11-30,,". Demolition of existing building, erection of two storey building with basement and accommodation in roof space comprising of 2 x one bedroom and 6 x two bedroom flats. Formation of vehicular access and 8 parking spaces, cycle and refuse storage. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OT0RMCJLMI900&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/03574/FUL,3 Dunheved Road North,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.390441,-0.113745,0.18,9,9,2018-11-30,,". Construction of lower ground floor and third floors and first and second floor side extensions to provide an additional 4 one bedroom, 3 two bedroom and 2 three bedroom
flats : recladding of building, relocation of bin store plus the creation of 15no. car parking spaces, 35no. cycle parking spaces and hard and soft landscaping measures. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/03889/FUL,59 Upper Shirley Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.370117,-0.0549,0.072,7,7,2018-11-30,,". Demolition of existing building and erection of two storey building with part basement and accommodation in roof space comprising of 1 x 1 bedroom, 5 x 2 bedroom and 1 x 3 bedroom flats. Formation of 7 car parking spaces, cycle and refuse stores. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/03904/FUL,39-41 Norbury Road,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OU0GUYJLG3X00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.404715,-0.097802,0.052,7,7,2018-11-30,,. Erection of single-storey extensions and construction of first and second floors; continued use of part of ground floors for A1 use and remainder of building as 4 two bedroom and 3 one bedroom flats; provision of bin and bike stores.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OU0GUYJLG3X00&activeTab=summary,c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/03916/FUL,54 Arkwright Road,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OU1UCSJLG5200&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.346451,-0.077944,0.082,7,7,2018-11-30,,". Demolition of existing building, erection of a two/three storey building with accommodation in roof space comprising 6 x two bedroom and 1 x three bedroom flats, formation of vehicular access and provision of 7 parking spaces, cycle and refuse storage and landscaping. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OU1UCSJLG5200&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/03953/FUL,Thanet House Coombe Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.367899,-0.098912,0.04,7,7,2018-11-30,,". Alterations, alterations to roof, erection of dormer extensions in rear roof slopes and installation of rooflights to front roof slopes and use of fourth floor (roofspace) as 7 one bedroom flats, provision of associated refuse and cycle storage. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/03992/FUL,"Units 3-7, Block M, New South Quarter Purley Way",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OUAZH6JLGFT00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.373652,-0.116016,0.03,5,5,2018-11-30,,". Alterations and conversion to form 2 two bedroom, 2 one bedroom and 1 studio flats. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OUAZH6JLGFT00&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/04083/FUL,104 Foxley Lane,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OUIHUFJLGYV00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.34317,-0.133664,0.142,9,9,2018-11-30,,". Demolition of the existing building; erection of three storey building comprising 7 x two bedroom and 2 x three bedroom flats, formation of vehicular access and provision of associated parking, refuse and cycle storage. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OUIHUFJLGYV00&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/04230/FUL,116 Church Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.415598,-0.082998,0.066,7,7,2018-11-30,,". Alterations and conversion to form 7 flats (5 x  one  bedroom, 2 x two bedroom) ; erection of three-storey rear extension, provision of parking for 6 cars, refuse and cycle storage.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/04262/FUL,Land And Premises Adjacent 55 Bensham Grove,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.405717,-0.101902,0.077,9,9,2018-11-30,,. Demolition of existing buildings: erection of three storey building comprising 6x two bedroom flats and 3x one bedroom flats: formation of vehicular access and provision of associated off-street parking ; provision of traffic-light system to vehicle access ; provision of refuse storage and cycle storage ; provision of associated landscaping and boundary treatment. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/04306/FUL,51 Selcroft Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.337117,-0.108929,0.08,7,7,2018-11-30,,". Demolition of existing building: erection of two storey building with accommodation in roofspace and basement comprising 7 flats (2 one bedroom, 4 two bedroom and 1 three bedroom flats) : provision of associated 6 parking spaces and landscaping.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/04385/FUL,96a Riddlesdown Road,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OVG2OEJLIE800&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.336276,-0.105331,0.12,8,8,2018-11-30,,". Demolition of one existing building: erection of a two storey building including basement and with additional accommodation in roofspace comprising of 5 x two bedroom flats and 3 x three bedroom flats: formation of associated access, and provision of 8 parking spaces, cycle storage and refuse store at 96a Riddlesdown Road, Croydon, Purley, CR8
1DD. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OVG2OEJLIE800&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/04438/FUL,119 Purley Oaks Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.343211,-0.090988,,6,6,2018-11-30,,". Demolition of existing buildings, erection of 2 pairs of two storey four bedroom semi-detached houses with accommodation in the roof, erection of a pair of semi-detached part two part three storey four bedroom houses at the rear; formation of vehicular access, provision of parking and landscaping. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/04445/FUL,167-169 Godstone Road,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OVLB39JLIN800&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.319667,-0.087617,0.159,9,9,2018-11-30,,". Demolition of existing buildings; erection of three storey building with basement area comprising 5 two bedroom, 3 three bedroom and 1 one bedroom flats: provision of vehicular access and provision of associated parking and refuse facilities. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OVLB39JLIN800&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/04484/FUL,232 Pampisford Road,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OVRISNJLIWH00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.353844,-0.105598,0.133,9,9,2018-11-30,,". Demolition of existing dwelling: erection of three storey building comprising 7 two bedroom flats  and  2 three bedroom detached houses at rear formation of vehicular access and provision of  associated parking, bicycle and refuse storage facilities.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OVRISNJLIWH00&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/04554/FUL,Land At 55 Warham Road,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OVYP3NJLJ9D00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.362235,-0.107363,0.12,9,9,2018-11-30,,". Demolition of existing dwelling and the erection of 7x apartments (comprising 6x 2 bed and 1x 1 bed) and 2x three bedroom houses, with associated access and parking. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OVYP3NJLJ9D00&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/04560/FUL,21 Melville Avenue,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.360823,-0.079698,0.112,6,6,2018-11-30,,". Demolition of existing buildings: erection of 3 storey building plus lower ground floor level, containing 6 two bedroom flats, alterations to vehicular access and provision of associated parking.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/04572/FUL,41 Chipstead Valley Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.320034,-0.139999,0.03,5,5,2018-11-30,,". Alterations; erection of roof extension and conversion to form 5 one bedroom flats and
provision of cycle storage. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/04652/FUL,239 Portland Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.393388,-0.06672,0.05,5,5,2018-11-30,,". Erection of three storey building comprising 2 one bedroom and 1 two bedroom flats, a 2 storey 3 bedroom house and a single storey 1 bedroom dwelling. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/04874/FUL,702 Mitcham Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.390875,-0.133577,0.038,9,9,2018-11-30,,". Demolition of the existing temporary building and erection of a four storey building comprising 5 x 2 bedroom flats 4 x 1 bedroom flats and  provision of  associated car parking, bicycle storage, refuse storage and landscaping works (amended decription). https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/04981/FUL,22 Holmesdale Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.393724,-0.092681,0.03,6,6,2018-11-30,,". Erection of 2-storey building fronting Holmesdale Road comprising of 1-bed dwelling. Erection of part single, part 2-storey building to rear of site comprising of 3 x studio flats and 2 x one bed flats with associated cycle and refuse storage.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05072/FUL,111 Beulah Road,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OXLOO0JLM0R00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.404591,-0.100122,0.06,7,7,2018-11-30,,". Demolition of existing public house: erection of three/four-storey building, with extended basement floor, to provide a  pub use at ground floor and basement levels and , 1 one bedroom and 6 two bedroom flats , on the upper floors: provision of  associated car parking, amenity, cycle and refuse stores.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OXLOO0JLM0R00&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05189/FUL,23 Park Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.321897,-0.106426,0.13,7,7,2018-11-30,,". Demolition of the existing buildings, erection of a two storey building to provide 7 self-contained (C3) residential flats with associated car parking, cycle parking, bin store and  landscaping.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05264/FUL,32-34 Fairview Road,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OY2X3YJLMWF00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.411847,-0.124642,0.052,9,9,2018-11-30,,". Demolition of existing garage and storage units on site, and the construction of a part two/part three/part four storey mixed use development consisting of 9 flats (1 x one
bedroom, 7 x two bedroom and 1 x three bedroom) and x 1 commercial unit (B1(b) and B1(c)) with ancillary works to facilitate the proposal.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OY2X3YJLMWF00&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05266/FUL,755-757 London Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.393866,-0.115387,0.024,7,7,2018-11-30,,. Demolition of the existing building; erection of a four storey building providing commerical on the ground floor and seven self contained flats above. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05339/FUL,82 Crown Dale,https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OYBZGOJLFK700&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.42238,-0.099658,0.1,9,9,2018-11-30,,". Demolition of the existing house:: erection of a two storey building with accommodation within the roof space comprising 1 three bedroom; 6 two bedroom and 2 one bedroom
flats formation of vehicular access and provision of associated parking. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=OYBZGOJLFK700&activeTab=summary",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
2019-12-09,2018-11-30,local-authority-eng:CRY,17/05463/FUL,140 & 142 Pampisford Road,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.346041,-0.110816,0.106,7,7,2018-11-30,,". Erection of  two storey building at rear with accommodation in roof space comprising 1 x 1 bedroom; 5 x 2 bedroom and 1 x 3 bedroom flats with associated access, 11 parking spaces, cycle storage and refuse store.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",c9efead8107b7fdb58be9dd4117badd72df58f56a9137ea12110b570fd200003,London Borough of Croydon
