resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-12-31,local-authority-eng:MAN,Hulm_Cap_705,Talbot Mill,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.472045,-2.262185,0.38,100,100,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Hulm_Cap_818,Trentham Street (Britannia Basin),https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.470653,-2.265416,0.71,419,419,2017-12-31,,. Mixed use development comprising 419 apartments within five new residential buildings.,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Leve_Cap_005,Moseley Road/Railway,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.441424,-2.205241,0.65,46,46,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Leve_Cap_049,"Station Car Park, Farm Side Place",https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.4447,-2.192294,0.21,11,11,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Leve_Cap_053,1122-1136 Stockport Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.437968,-2.186257,0.12,28,28,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Mile_Cap_001,"Miles Platting Neighbourhood, M40",https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.488881,-2.216562,71.71,750,750,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Mile_Cap_002,Jacksons Brickworks Briscoe Lane,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.499537,-2.187025,11.32,300,300,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Mile_Cap_031,Newton Heath District Centre (Northern sites),https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.502489,-2.178987,2.39,100,100,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Mile_Cap_036,Newton Heath District Centre (Southern site),https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.501499,-2.179767,0.68,65,65,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Mile_Cap_081,Millwright Street/May Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.500221,-2.180455,0.62,42,42,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Mile_Cap_083,Oldham Road/City Boundary,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.504199,-2.177291,0.17,15,15,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Mile_Cap_701,Collyhurst South,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.49433,-2.225287,0.41,100,100,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Mile_Cap_800,Sites adjacent to MIles Platting JSC,https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.493683,-2.214989,0.4,72,72,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Mile_Cap_900,"Daisy Bank Mill Terence Street, Newton Heath",https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.497878,-2.172426,0.32,18,18,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Mile_Cap_901,"Rose Bank Farm, 37 Rose Bank Road",https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.494274,-2.184635,0.21,10,10,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Moss_Cap_017,Acomb Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.461158,-2.232718,0.24,36,36,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Moss_Cap_703,Whitworth Park Halls STUDENT (net additional),https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.461601,-2.231244,1.81,300,300,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Moss_Cap_801,Princess St / Raby Street,https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.45699,-2.244533,0.27,47,47,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Nort_Cap_701,Oakwood Lodge Day Centre EXTRA CARE,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.40175,-2.251271,0.99,80,80,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Old _Cap_006,30 Palatine Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.430939,-2.231741,0.23,16,16,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Old_Cap_001,396 Wilmslow Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.43629,-2.225779,0.22,28,28,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Old_Cap_018,344 Wilmslow Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.439382,-2.221174,0.19,13,13,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Old_Cap_800,"Former Minehead Centre, Dermot Murphy Close (RP)",https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.432748,-2.244635,0.77,64,64,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Old_Cap_900,"Rear of Laurel Court, Candleford Rd",https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.431739,-2.231956,0.22,11,11,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Rush_Cap_011,Carolside Upper Park Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.456731,-2.220601,0.16,12,12,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Rush_Cap_900,"Land East of Aspinall Street, Rusholme",https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.454583,-2.225288,0.15,24,24,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Shar_Cap_012,Fenside Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.391321,-2.252743,0.44,22,22,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Shar_Cap_014,Stancliffe Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.390169,-2.248977,0.36,18,18,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Shar_Cap_018,Greenwood Road/Honford Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.387863,-2.271953,0.2,15,15,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Whal_Cap_028,59 Upper Chorlton Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.457245,-2.260077,0.17,16,16,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Whal_Cap_030,31 Range Rd/131 Withington Rd,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.452533,-2.257111,0.19,29,29,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Whal_Cap_034,"Presbytery, Alexandra Road South",https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.446641,-2.250752,0.44,13,13,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Whal_Cap_703,"Former hospital, Whalley Road",https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.453266,-2.263064,1.19,60,60,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,With_Cap_006,177-179 Mauldeth Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.43339,-2.209447,0.11,17,17,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,With_Cap_014,377-385 Wilmslow Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.43842,-2.221003,0.21,29,29,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Wood_Cap_600,Wythenshawe Town Centre,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.379678,-2.261979,9.12,300,300,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Wood_Cap_701,Painswick Rd / Portway,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.373724,-2.275589,0.45,98,98,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,109840/FO/2015/N1,40 Swan Street,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.485728,-2.234193,0.13,103,103,2017-12-31,,". Erection of a part 5, part 7 storey building for form 103 residential apartments (C3a) with ground floor commercial unit",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,111499/FO/2016/N1,15-19 Windsor Road Newton Heath,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.495112,-2.165014,0.32,7,7,2018-12-31,,". Erection of a two storey extension to existing care home incorporating two storey link and basement accommodation, together with re-configuration of car park layout following demolition of existing building to form 13 additional bedrooms",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,111674 / 106943/FO/2014/S2,Land At 30 Trenchard DriveWoodhouse ParkWythenshaweManchesterM22 5NA,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.365796,-2.242642,0.31,15,15,2017-12-31,,". Erection of 15 x 2 storey dwellinghouses consisting of 6 pairs of semi-detached dwellings and 3 No.detached dwellings (Class C3) together with associated landscaping, boundary treatments and car parking following demolition of existing buildings",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,111932/FO/2016,"Waldorf House, Cooper Street",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.479096,-2.242564,0.04,14,14,2017-12-31,,. Change of use and conversion of building from offices (Use Class B1) and nightclub (sui generis) to residential use (Use Class C3) to accommodate 14 no. apartments,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,111998/FO/2016,"Cheetwood House, Newton Street",https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.481433,-2.233883,0.03,16,16,2017-12-31,,". Change of use and internal/external works to the building, including the installation of four air conditioning units on the roof, to create 16 apartments (use class C3) on the first, second, third and fourth floors",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,112059/FO/2016,Daisy Bank Mill Terence Street Newton Heath,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.497869,-2.172426,0.32,18,18,2017-12-31,,. Erection of 18 no. two storey dwellinghouses (Class C3) incorporating a third floor in the roof space,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,112641/OO/2016 / 104026,Junction of Bamford St / Bank St,https://mappinggm.org.uk/gmodin/,,,permissioned,outline planning permission,,53.484669,-2.187879,0.26,14,14,2017-12-31,,. Outline application relating to matters of access in relation to a residential development comprising of 14 x two storey dwellinghouses (Class C3) with all other matters reserved,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,112704 / 101700/OO/2013/N1,103 Queens Road Cheetham,https://mappinggm.org.uk/gmodin/,yes,,permissioned,outline planning permission,,53.501012,-2.232739,0.08,9,9,2018-12-31,,". Application for approval of reserved matters following outline approval under application 101700/OO/2013/N1 which gave approval for new part 2, part 3 storey residential development for a maximum of 9 no. apartments",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,113475/FO/2016,Warp & Weft (42-50 Thomas Street And 7 Kelvin Street),https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.483953,-2.236851,0.05,20,20,2018-12-31,,. External alterations and repair and change of use of the upper floors of Grade II listed 7 Kelvin Street and the erection of a linked 4/5 storey building following the demolition of numbers 42 to 48 Thomas Street to provide 20 no dwellings,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,114187/FO/2016,The Madina Hall 122 Withington Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.452288,-2.258014,0.27,32,32,2018-12-31,,". Change of use from a mixed use comprising basement storage, ground floor offices and Prayer Hall and residential to residential comprising a total of 34 No. apartments",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,114425/FO/2016,Cotton Hill Manchester M20 4XR,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.427971,-2.223311,0.19,6,6,2018-12-31,,". Installation of a pitched roof to form a 2nd floor and to create 6 x two bedroom apartments (forming a total of 18 apartments) with associated elevational alterations, landscape works and the provision of 6 additional car parking spaces.",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,114508/P3OPA/2016,First floor of 18-20 Derby Street,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.494055,-2.237268,0.04,5,5,2018-12-31,,. Prior Approval for a Proposed Change of Use of the first floor of 18-20 Derby Street from office Use (Class B1) to 5 Use Class C3(a) residential units,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,114552/FO/2016,774-786 Stockport Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.450028,-2.193101,0.08,9,9,2018-12-31,,. Erection of one x 2-storey and one x 3-storey in-fill building at 774 and 780A Stockport Road and a single storey roof enclosing the rear yard of 774 to 786 Stockport Road to form 9 flats,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,114600/FO/2016,Victoria Mill 10 Lower Vickers Street,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.49001,-2.213569,0.17,80,80,2018-12-31,,. Proposed change of use of the first to fifth floors of the north side of Victoria Mill from offices (Class B1) to create 80 no. residential apartments (Class C3a) comprising 65 x 2 no. bedroom units and 15 x 1 no. bedroom units,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,114848 / 110554 / 100039,Bowker Bank Industrial EstateOff Bowker Bank Av,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.523338,-2.242365,2.68,36,36,2017-12-31,,". Reserved matters application for the approval of layout, appearance, scale and landscaping following outline planning permission for the erection of a maximum of 48 units with means of access from Bowker Bank Avenue",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,114896/FO/2016,Land At The Junction Of Alness Road And Wellington Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.450634,-2.254058,0.43,18,18,2018-12-31,,. Erection of 18 no. three-storey townhouses (all four-bed),8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,114898/FO/2016,1 And 3 Abberton Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.430277,-2.239579,0.06,5,5,2018-12-31,,". Conversion of two, five-bed houses in multiple occupation (Class C4) into seven apartments",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,114908/FO/2016,8 Cable Street (Umbrella Factory Site),https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.485525,-2.23264,0.03,9,9,2017-12-31,,". Change of Use from D1 (Church/Community) to C3(a) (Residential) as 9 No. apartments, including elevational alterations.",8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,114920/FO/2017,23 New Mount Street,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.488252,-2.235428,0.14,59,59,2017-12-31,,. Change of use from offices (Use Class B1) (4656 sqm) together with erection of a roof extension to block fronting Naple Street and glazed atrium to form 59 residential apartments,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,114999/FO/2017 / 109335,Potato Wharf Blocks 3 and 4,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.474944,-2.259687,0.74,191,191,2017-12-31,,. Erection of two residential buildings (Use Class C3) comprising 191no apartments,8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
2019-11-24,2018-12-31,local-authority-eng:MAN,115087/FO/2017 / 111679,Unit 6 Bentinck Street Industrial Estate Bentinck Street Hulme,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.471681,-2.260014,0.08,59,59,2017-12-31,,. Redevelopment of the site with a mixed use development comprising 59 residential apartments (Use Class C3),8d701ad64b94c5ae2bb52c131d620b419be57c51a787f56de715a4da7efd3e99,Manchester City Council
